sha256,canonical_candidate,duplicate_path,size_bytes,category
95811baa6fbca3c43e6eaa8a6098da5b4eec51f9799124a326f6da23d07d18a1,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621/HSH_Object1/HSH_Object1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,246578,general_aios
95811baa6fbca3c43e6eaa8a6098da5b4eec51f9799124a326f6da23d07d18a1,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/HSH_Object1/HSH_Object1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,246578,general_aios
95811baa6fbca3c43e6eaa8a6098da5b4eec51f9799124a326f6da23d07d18a1,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/HSHObject1/HSHObject1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,246578,general_aios
95811baa6fbca3c43e6eaa8a6098da5b4eec51f9799124a326f6da23d07d18a1,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,AIOS_KNOWLEDGE_CONTROL/10_ARCHIVE/duplicate_merges/group_038_HSH_Object1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f/Users__hassanka__Downloads__AIOS__KnowledgeBase__Raw__CompleteAcquisition_20260621__HSH_Object1__HSH_Object1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,246578,knowledge_base
14b554a9a5109871baf697d8e2483713a593250dcd8064d23aef5e25378f8bb2,AIOS/KnowledgeBase/raw_data/xlsx/14b554a9a510__TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/TIGER_HOME_SWEET_HOME_REAL_ESTATE/TIGER_HOME_SWEET_HOME_REAL_ESTATE__3565e851-7d50-44d7-b8ea-ff96c4843ec7__14b554a9a5.xlsx,4608484,general_aios
14b554a9a5109871baf697d8e2483713a593250dcd8064d23aef5e25378f8bb2,AIOS/KnowledgeBase/raw_data/xlsx/14b554a9a510__TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,AIOS/KnowledgeBase/Raw/TIGER_-_HOME_SWEET_HOME_REAL_ESTATE/TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,4608484,property_intelligence
14b554a9a5109871baf697d8e2483713a593250dcd8064d23aef5e25378f8bb2,AIOS/KnowledgeBase/raw_data/xlsx/14b554a9a510__TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/14b554a9a510__TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,4608484,property_intelligence
14b554a9a5109871baf697d8e2483713a593250dcd8064d23aef5e25378f8bb2,AIOS/KnowledgeBase/raw_data/xlsx/14b554a9a510__TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/TIGER_HOME_SWEET_HOME_REAL_ESTATE/TIGER_HOME_SWEET_HOME_REAL_ESTATE__3565e851-7d50-44d7-b8ea-ff96c4843ec7__14b554a9a5.xlsx,4608484,general_aios
14b554a9a5109871baf697d8e2483713a593250dcd8064d23aef5e25378f8bb2,AIOS/KnowledgeBase/raw_data/xlsx/14b554a9a510__TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/TIGER_-_HOME_SWEET_HOME_REAL_ESTATE/TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx,4608484,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI RWANDA__338f8b2446.xlsx,1061433,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__1e7114f0-353f-4f1b-ab6f-f394eab7b760__338f8b2446.xlsx,1061433,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx","AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",1061433,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",AIOS/KnowledgeBase/raw_data/xlsx/338f8b24464e__Reportage_Inventory__INDABYO HEIGHTS - KIGALI RWANDA__338f8b2446.xlsx,1061433,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI RWANDA__338f8b2446.xlsx,1061433,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__1e7114f0-353f-4f1b-ab6f-f394eab7b760__338f8b2446.xlsx,1061433,property_intelligence
338f8b24464eaf26c28a90bd062502b0cba31cd284b3418e3ddb15bb80157735,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx","AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__INDABYO HEIGHTS - KIGALI, RWANDA__338f8b2446.xlsx",1061433,property_intelligence
60b354472fedad57170414fda63c48a8bc84d3007ce752076d46d659e56ee8d8,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Data_Uae_Pak_Last/Data_Uae_Pak_Last__362f476a-6b18-41d8-9cde-8020116319b4__60b354472f.xlsx,12651,general_aios
60b354472fedad57170414fda63c48a8bc84d3007ce752076d46d659e56ee8d8,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,12651,property_intelligence
60b354472fedad57170414fda63c48a8bc84d3007ce752076d46d659e56ee8d8,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/60b354472fed__Data_Uae_Pak_Last__Property_s Type__60b354472f.xlsx,12651,property_intelligence
60b354472fedad57170414fda63c48a8bc84d3007ce752076d46d659e56ee8d8,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Data_Uae_Pak_Last/Data_Uae_Pak_Last__362f476a-6b18-41d8-9cde-8020116319b4__60b354472f.xlsx,12651,general_aios
60b354472fedad57170414fda63c48a8bc84d3007ce752076d46d659e56ee8d8,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__60b354472f.xlsx,12651,property_intelligence
39eae9c8645032ea14825a9a7e1f43c006de12f30ba5720b58e9dc9613459811,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Data_Uae_Pak_Last/Data_Uae_Pak_Last__c8feb302-30a9-474c-ae5e-3f05766cad9e__39eae9c864.xlsx,22790,general_aios
39eae9c8645032ea14825a9a7e1f43c006de12f30ba5720b58e9dc9613459811,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,22790,property_intelligence
39eae9c8645032ea14825a9a7e1f43c006de12f30ba5720b58e9dc9613459811,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/39eae9c86450__Data_Uae_Pak_Last__Property_s Type__39eae9c864.xlsx,22790,property_intelligence
39eae9c8645032ea14825a9a7e1f43c006de12f30ba5720b58e9dc9613459811,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Data_Uae_Pak_Last/Data_Uae_Pak_Last__c8feb302-30a9-474c-ae5e-3f05766cad9e__39eae9c864.xlsx,22790,general_aios
39eae9c8645032ea14825a9a7e1f43c006de12f30ba5720b58e9dc9613459811,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,22790,property_intelligence
f06fa743d8a084e82bbdf3dccce59be147ddd83c68fecb40cea331218bfcde2b,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Data_Uae_Pak_Last/Data_Uae_Pak_Last__4be3db1d-2e52-433c-8622-5ef49f0d0349__f06fa743d8.xlsx,29711,general_aios
f06fa743d8a084e82bbdf3dccce59be147ddd83c68fecb40cea331218bfcde2b,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,29711,general_aios
f06fa743d8a084e82bbdf3dccce59be147ddd83c68fecb40cea331218bfcde2b,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/f06fa743d8a0__Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,29711,general_aios
f06fa743d8a084e82bbdf3dccce59be147ddd83c68fecb40cea331218bfcde2b,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Data_Uae_Pak_Last/Data_Uae_Pak_Last__4be3db1d-2e52-433c-8622-5ef49f0d0349__f06fa743d8.xlsx,29711,general_aios
f06fa743d8a084e82bbdf3dccce59be147ddd83c68fecb40cea331218bfcde2b,AIOS/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Data_Uae_Pak_Last/Data_Uae_Pak_Last__Mobile__f06fa743d8.xlsx,29711,general_aios
a5b90df1a532ee20e79ad9e74981282c40e78675b454b42a195414528082ef8d,AIOS/KnowledgeBase/raw_data/xlsx/a5b90df1a532__UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/UAE_COMMERCIAL_ONLY_Rent_Sale/UAE_COMMERCIAL_ONLY_Rent_Sale__40f47c0a-4a89-4588-bdd3-817772801a36__a5b90df1a5.xlsx,611529,general_aios
a5b90df1a532ee20e79ad9e74981282c40e78675b454b42a195414528082ef8d,AIOS/KnowledgeBase/raw_data/xlsx/a5b90df1a532__UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,AIOS/KnowledgeBase/Raw/UAE_COMMERCIAL_ONLY_Rent_-_Sale/UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,611529,general_aios
a5b90df1a532ee20e79ad9e74981282c40e78675b454b42a195414528082ef8d,AIOS/KnowledgeBase/raw_data/xlsx/a5b90df1a532__UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/a5b90df1a532__UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,611529,general_aios
a5b90df1a532ee20e79ad9e74981282c40e78675b454b42a195414528082ef8d,AIOS/KnowledgeBase/raw_data/xlsx/a5b90df1a532__UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/UAE_COMMERCIAL_ONLY_Rent_Sale/UAE_COMMERCIAL_ONLY_Rent_Sale__40f47c0a-4a89-4588-bdd3-817772801a36__a5b90df1a5.xlsx,611529,general_aios
a5b90df1a532ee20e79ad9e74981282c40e78675b454b42a195414528082ef8d,AIOS/KnowledgeBase/raw_data/xlsx/a5b90df1a532__UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/UAE_COMMERCIAL_ONLY_Rent_-_Sale/UAE_COMMERCIAL_ONLY_Rent_-_Sale__TILAL BINGHATTI__a5b90df1a5.xlsx,611529,general_aios
131b03886208bf19a740fc6bacd7a399946fb76c5579672b5d4e7bdba3fe9c34,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__48f3962f-0b31-462b-8747-f48b763c3334__131b038862.xlsx,32296,property_intelligence
131b03886208bf19a740fc6bacd7a399946fb76c5579672b5d4e7bdba3fe9c34,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,32296,property_intelligence
131b03886208bf19a740fc6bacd7a399946fb76c5579672b5d4e7bdba3fe9c34,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/131b03886208__Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,32296,property_intelligence
131b03886208bf19a740fc6bacd7a399946fb76c5579672b5d4e7bdba3fe9c34,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__48f3962f-0b31-462b-8747-f48b763c3334__131b038862.xlsx,32296,property_intelligence
131b03886208bf19a740fc6bacd7a399946fb76c5579672b5d4e7bdba3fe9c34,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__BRABUS VILLA AVAILABILITY__131b038862.xlsx,32296,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621/Reportage_Inventory/Reportage_Inventory__DIVA HANDING OVER Q4 2024__fcd5c43bb3.xlsx,2077500,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__12223ca0-38f5-45b9-93dd-f43e0196b890__fcd5c43bb3.xlsx,2077500,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,2077500,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/fcd5c43bb34f__Reportage_Inventory__DIVA HANDING OVER Q4 2024__fcd5c43bb3.xlsx,2077500,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621/Reportage_Inventory/Reportage_Inventory__DIVA HANDING OVER Q4 2024__fcd5c43bb3.xlsx,2077500,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__12223ca0-38f5-45b9-93dd-f43e0196b890__fcd5c43bb3.xlsx,2077500,property_intelligence
fcd5c43bb34fe7a04a3c0433353e39eaa3268fc6e62f552bc6e8cfe30c5c62e6,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__DIVA (HANDING OVER Q4 2024)__fcd5c43bb3.xlsx,2077500,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES Lahore Pakistan__0b8e327b3f.xlsx,125829,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__06623e24-83dd-480e-ae66-b52a72a393fd__0b8e327b3f.xlsx,125829,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx","AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",125829,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",AIOS/KnowledgeBase/raw_data/xlsx/0b8e327b3f01__Reportage_Inventory__REPORTAGE RESIDENCES Lahore Pakistan__0b8e327b3f.xlsx,125829,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES Lahore Pakistan__0b8e327b3f.xlsx,125829,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__06623e24-83dd-480e-ae66-b52a72a393fd__0b8e327b3f.xlsx,125829,property_intelligence
0b8e327b3f01ae45726aad37ed89b122cfef1268563d3f5ef45f97e8e5450978,"AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx","AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__0b8e327b3f.xlsx",125829,property_intelligence
a076884ead68828dd81a9ff6f82925fdf3a141b2818c20b2e312da0f0b6f0993,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__cf50bdbd-ebb2-4714-8bfe-8d1ec06f1c39__a076884ead.xlsx,54333,property_intelligence
a076884ead68828dd81a9ff6f82925fdf3a141b2818c20b2e312da0f0b6f0993,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,54333,property_intelligence
a076884ead68828dd81a9ff6f82925fdf3a141b2818c20b2e312da0f0b6f0993,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,AIOS/KnowledgeBase/raw_data/xlsx/a076884ead68__Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,54333,property_intelligence
a076884ead68828dd81a9ff6f82925fdf3a141b2818c20b2e312da0f0b6f0993,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/Reportage_Inventory/Reportage_Inventory__cf50bdbd-ebb2-4714-8bfe-8d1ec06f1c39__a076884ead.xlsx,54333,property_intelligence
a076884ead68828dd81a9ff6f82925fdf3a141b2818c20b2e312da0f0b6f0993,AIOS/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,AIOS_KNOWLEDGE_CONTROL/09_OPERATIONS_REPORT/KnowledgeBase/Raw/Reportage_Inventory/Reportage_Inventory__Reportage Oceana__a076884ead.xlsx,54333,property_intelligence
b5bf281258007506c171fb378e67c8c7cd4fb5dd872a3cff61cf66501731874a,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__c75a4a95-8a72-4b3a-bcea-32c7aac38024__b5bf281258.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621/HSH_Object1/HSH_Object1__c75a4a95-8a72-4b3a-bcea-32c7aac38024__b5bf281258.xlsx,74687,general_aios
b5bf281258007506c171fb378e67c8c7cd4fb5dd872a3cff61cf66501731874a,AIOS/KnowledgeBase/Raw/HSHObject1/HSHObject1__c75a4a95-8a72-4b3a-bcea-32c7aac38024__b5bf281258.xlsx,AIOS/KnowledgeBase/Raw/CompleteAcquisition_20260621_final/HSH_Object1/HSH_Object1__c75a4a95-8a72-4b3a-bcea-32c7aac38024__b5bf281258.xlsx,74687,general_aios
